dataset,type
agnews-mxbai-1024-euclidean,in-distribution
arxiv-nomic-768-normalized,in-distribution
gooaq-distilroberta-768-normalized,in-distribution
imagenet-clip-512-normalized,in-distribution
landmark-nomic-768-cosine,in-distribution
yahoo-minilm-384-normalized,in-distribution
ccnews-nomic-768-normalized,in-distribution-additional
celeba-resnet-2048-cosine,in-distribution-additional
codesearchnet-jina-768-cosine,in-distribution-additional
glove-200-cosine,in-distribution-additional
landmark-dino-768-cosine,in-distribution-additional
simplewiki-openai-3072-normalized,in-distribution-additional
coco-nomic-768-normalized,out-of-distribution
laion-clip-512-normalized,out-of-distribution
llama-128-ip,out-of-distribution
imagenet-align-640-normalized,out-of-distribution
yandex-200-cosine,out-of-distribution
yi-128-ip,out-of-distribution
